"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MAX","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MAX"
"15895.267574888","105.33999999999999","105.33999999999999","105.33999999999999","37.41428571428572","37.41428571428572","37.41428571428572"
"15905.269667757","84.55857142857143","84.55857142857143","84.55857142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"15915.270914582","96.54142857142857","96.54142857142857","96.54142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"15925.267816206","94.36714285714287","94.36714285714287","94.36714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"15935.268415561","108.68857142857142","108.68857142857142","108.68857142857142","37.37428571428572","37.37428571428572","37.37428571428572"
"15945.267000972","89.70571428571428","89.70571428571428","89.70571428571428","37.37428571428572","37.37428571428572","37.37428571428572"
"15955.266347742","94.86714285714285","94.86714285714285","94.86714285714285","37.37428571428572","37.37428571428572","37.37428571428572"
"15965.268086898","78.08285714285714","78.08285714285714","78.08285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"15975.267104798","99.27142857142857","99.27142857142857","99.27142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"15985.268400497","98.0157142857143","98.0157142857143","98.0157142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"15995.276855766","98.07714285714285","98.07714285714285","98.07714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16005.266809427","103.80714285714288","103.80714285714288","103.80714285714288","37.394285714285715","37.394285714285715","37.394285714285715"
"16015.267629075","108.19857142857143","108.19857142857143","108.19857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16025.26533252","95.4842857142857","95.4842857142857","95.4842857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"16035.270016975","89.53571428571429","89.53571428571429","89.53571428571429","37.41428571428572","37.41428571428572","37.41428571428572"
"16045.266977528","87.77285714285713","87.77285714285713","87.77285714285713","37.41428571428572","37.41428571428572","37.41428571428572"
"16055.267819803","99.47142857142856","99.47142857142856","99.47142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"16065.267149459","99.96857142857142","99.96857142857142","99.96857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"16075.266827419","69.06714285714285","69.06714285714285","69.06714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16085.265455251","78.22285714285714","78.22285714285714","78.22285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"16095.269731301","104.78285714285714","104.78285714285714","104.78285714285714","37.535714285714285","37.535714285714285","37.535714285714285"
"16105.269101191","95.9842857142857","95.9842857142857","95.9842857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16115.268168675","75.79714285714286","75.79714285714286","75.79714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"16125.26904326","94.44857142857144","94.44857142857144","94.44857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"16135.270340154","92.77428571428571","92.77428571428571","92.77428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"16145.267500972","73.36714285714285","73.36714285714285","73.36714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16155.26879724","94.30999999999999","94.30999999999999","94.30999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"16165.265410686","72.80714285714286","72.80714285714286","72.80714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"16175.268066374","95.64571428571428","95.64571428571428","95.64571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"16185.26931498","106.11","106.11","106.11","37.394285714285715","37.394285714285715","37.394285714285715"
"16195.266075711","95.9842857142857","95.9842857142857","95.9842857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16205.269393219","97.59714285714284","97.59714285714284","97.59714285714284","37.394285714285715","37.394285714285715","37.394285714285715"
"16215.271060782","99.27142857142857","99.27142857142857","99.27142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16225.270780227","89.95571428571428","89.95571428571428","89.95571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"16235.267777123","95.28571428571428","95.28571428571428","95.28571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"16245.272170641","98.71285714285715","98.71285714285715","98.71285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"16255.267573451","97.73714285714286","97.73714285714286","97.73714285714286","37.252857142857145","37.252857142857145","37.252857142857145"
"16265.265327896","97.1","97.1","97.1","37.394285714285715","37.394285714285715","37.394285714285715"
"16275.268042279","90.2342857142857","90.2342857142857","90.2342857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"16285.267229413","101.36285714285714","101.36285714285714","101.36285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"16295.276866746","101.85714285714285","101.85714285714285","101.85714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16305.27506272","98.07714285714285","98.07714285714285","98.07714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16315.266550279","98.2157142857143","98.2157142857143","98.2157142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16325.267828065","94.03","94.03","94.03","37.37428571428572","37.37428571428572","37.37428571428572"
"16335.270663444","72.24714285714285","72.24714285714285","72.24714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16345.266907607","88.83714285714287","88.83714285714287","88.83714285714287","37.41428571428572","37.41428571428572","37.41428571428572"
"16355.26758267","98.4342857142857","98.4342857142857","98.4342857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16365.26790762","73.88285714285715","73.88285714285715","73.88285714285715","37.37428571428572","37.37428571428572","37.37428571428572"
"16375.270842069","108.13142857142857","108.13142857142857","108.13142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16385.269269743","93.33285714285714","93.33285714285714","93.33285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"16395.276909449","93.67000000000002","93.67000000000002","93.67000000000002","37.41428571428572","37.41428571428572","37.41428571428572"
"16405.273405023","100.94428571428571","100.94428571428571","100.94428571428571","37.535714285714285","37.535714285714285","37.535714285714285"
"16415.278377172","89.11714285714285","89.11714285714285","89.11714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16425.276114448","93.61142857142858","93.61142857142858","93.61142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"16435.266764401","90.59857142857143","90.59857142857143","90.59857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16445.267026031","91.85428571428572","91.85428571428572","91.85428571428572","37.37428571428572","37.37428571428572","37.37428571428572"
"16455.266670442","93.67000000000002","93.67000000000002","93.67000000000002","37.394285714285715","37.394285714285715","37.394285714285715"
"16465.266630345","100.10714285714286","100.10714285714286","100.10714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"16475.274845752","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"16485.268300032","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16495.268309289","98.0157142857143","98.0157142857143","98.0157142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16505.271673358","95.28571428571428","95.28571428571428","95.28571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"16515.274677258","75.04857142857144","75.04857142857144","75.04857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"16525.277882634","97.45857142857145","97.45857142857145","97.45857142857145","37.394285714285715","37.394285714285715","37.394285714285715"
"16535.26763649","96.40285714285714","96.40285714285714","96.40285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"16545.26851679","107.98714285714286","107.98714285714286","107.98714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"16555.266225545","96.12285714285714","96.12285714285714","96.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"16565.274232234","95.34428571428572","95.34428571428572","95.34428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"16575.274600319","99.34857142857142","99.34857142857142","99.34857142857142","37.37428571428572","37.37428571428572","37.37428571428572"
"16585.267648908","93.89142857142858","93.89142857142858","93.89142857142858","37.37428571428572","37.37428571428572","37.37428571428572"
"16595.268079939","89.67571428571429","89.67571428571429","89.67571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"16605.271912356","83.44","83.44","83.44","37.394285714285715","37.394285714285715","37.394285714285715"
"16615.278343979","93.47285714285714","93.47285714285714","93.47285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"16625.266007832","97.1","97.1","97.1","37.394285714285715","37.394285714285715","37.394285714285715"
"16635.268516869","93.25000000000001","93.25000000000001","93.25000000000001","37.535714285714285","37.535714285714285","37.535714285714285"
"16645.265275281","90.73714285714286","90.73714285714286","90.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"16655.271711917","94.08857142857143","94.08857142857143","94.08857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16665.271796875","96.82142857142858","96.82142857142858","96.82142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"16675.267635438","98.07714285714285","98.07714285714285","98.07714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"16685.267859044","97.51857142857143","97.51857142857143","97.51857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16695.266222829","94.17","94.17","94.17","37.394285714285715","37.394285714285715","37.394285714285715"
"16705.267630082","89.62142857142858","89.62142857142858","89.62142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"16715.265913333","104.71857142857142","104.71857142857142","104.71857142857142","37.252857142857145","37.252857142857145","37.252857142857145"
"16725.267712214","110.14857142857142","110.14857142857142","110.14857142857142","37.41428571428572","37.41428571428572","37.41428571428572"
"16735.277437782","94.58857142857143","94.58857142857143","94.58857142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"16745.268086755","98.2157142857143","98.2157142857143","98.2157142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16755.267429573","87.02142857142857","87.02142857142857","87.02142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"16765.267705101","94.25142857142858","94.25142857142858","94.25142857142858","37.51428571428572","37.51428571428572","37.51428571428572"
"16775.274730936","96.40285714285714","96.40285714285714","96.40285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"16785.277513281","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"16795.266815992","91.79857142857144","91.79857142857144","91.79857142857144","37.37428571428572","37.37428571428572","37.37428571428572"
"16805.26791484","94.58857142857143","94.58857142857143","94.58857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16815.271266225","107.08571428571427","107.08571428571427","107.08571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"16825.271361966","106.03714285714285","106.03714285714285","106.03714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"16835.266624054","90.2342857142857","90.2342857142857","90.2342857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"16845.26810389","88.97714285714285","88.97714285714285","88.97714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"16855.267465426","90.93285714285713","90.93285714285713","90.93285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"16865.267116266","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"16875.268396428","77.66285714285713","77.66285714285713","77.66285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"16885.266113919","91.71428571428571","91.71428571428571","91.71428571428571","37.41428571428572","37.41428571428572","37.41428571428572"
"16895.266856584","100.24714285714286","100.24714285714286","100.24714285714286","37.55571428571429","37.55571428571429","37.55571428571429"
"16905.267199516","96.76142857142858","96.76142857142858","96.76142857142858","37.535714285714285","37.535714285714285","37.535714285714285"
"16915.277479899","89.53571428571429","89.53571428571429","89.53571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"16925.266418879","90.59857142857143","90.59857142857143","90.59857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16935.270480032","100.18428571428572","100.18428571428572","100.18428571428572","37.37428571428572","37.37428571428572","37.37428571428572"
"16945.265988632","94.72857142857143","94.72857142857143","94.72857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"16955.276396878","96.42285714285713","96.42285714285713","96.42285714285713","37.37428571428572","37.37428571428572","37.37428571428572"
"16965.275233045","96.26285714285714","96.26285714285714","96.26285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"16975.273733658","91.21285714285715","91.21285714285715","91.21285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"16985.270988757","98.2942857142857","98.2942857142857","98.2942857142857","37.252857142857145","37.252857142857145","37.252857142857145"
"16995.27041825","98.85285714285715","98.85285714285715","98.85285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"17005.266365269","102.14857142857143","102.14857142857143","102.14857142857143","37.535714285714285","37.535714285714285","37.535714285714285"
"17015.265749854","101.43857142857145","101.43857142857145","101.43857142857145","37.37428571428572","37.37428571428572","37.37428571428572"
"17025.26652776","95.7042857142857","95.7042857142857","95.7042857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17035.271809925","99.76714285714287","99.76714285714287","99.76714285714287","37.37428571428572","37.37428571428572","37.37428571428572"
"17045.267520505","82.60142857142857","82.60142857142857","82.60142857142857","37.252857142857145","37.252857142857145","37.252857142857145"
"17055.267542232","97.51857142857143","97.51857142857143","97.51857142857143","37.252857142857145","37.252857142857145","37.252857142857145"
"17065.266381814","77.52285714285713","77.52285714285713","77.52285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"17075.265854354","97.43857142857142","97.43857142857142","97.43857142857142","37.41428571428572","37.41428571428572","37.41428571428572"
"17085.26764254","100.66571428571427","100.66571428571427","100.66571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"17095.266886506","98.85285714285715","98.85285714285715","98.85285714285715","37.535714285714285","37.535714285714285","37.535714285714285"
"17105.268292629","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17115.267400394","95.64571428571428","95.64571428571428","95.64571428571428","37.37428571428572","37.37428571428572","37.37428571428572"
"17125.273721878","76.54285714285714","76.54285714285714","76.54285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17135.269207574","110.01","110.01","110.01","37.394285714285715","37.394285714285715","37.394285714285715"
"17145.266985293","98.63428571428571","98.63428571428571","98.63428571428571","37.27428571428571","37.27428571428571","37.27428571428571"
"17155.266730958","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"17165.27448226","102.13571428571429","102.13571428571429","102.13571428571429","37.37428571428572","37.37428571428572","37.37428571428572"
"17175.272359785","96.68142857142858","96.68142857142858","96.68142857142858","37.535714285714285","37.535714285714285","37.535714285714285"
"17185.269398818","98.2157142857143","98.2157142857143","98.2157142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"17195.271419732","94.72857142857143","94.72857142857143","94.72857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17205.27161842","74.72285714285714","74.72285714285714","74.72285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17215.265827659","94.22857142857141","94.22857142857141","94.22857142857141","37.394285714285715","37.394285714285715","37.394285714285715"
"17225.266828393","91.29571428571428","91.29571428571428","91.29571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"17235.26744937","93.89142857142858","93.89142857142858","93.89142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"17245.272881689","87.72000000000001","87.72000000000001","87.72000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"17255.267158734","96.54142857142857","96.54142857142857","96.54142857142857","37.252857142857145","37.252857142857145","37.252857142857145"
"17265.265956664","92.41285714285713","92.41285714285713","92.41285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"17275.26617967","95.34428571428572","95.34428571428572","95.34428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"17285.26778534","98.63428571428571","98.63428571428571","98.63428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"17295.27063506","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"17305.267730595","100.32428571428571","100.32428571428571","100.32428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"17315.267349426","95.9842857142857","95.9842857142857","95.9842857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17325.268378118","104.08571428571429","104.08571428571429","104.08571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"17335.267402136","99.13142857142857","99.13142857142857","99.13142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17345.266780663","95.9842857142857","95.9842857142857","95.9842857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17355.270233454","70.5657142857143","70.5657142857143","70.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17365.265643144","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"17375.271250894","101.57857142857142","101.57857142857142","101.57857142857142","37.535714285714285","37.535714285714285","37.535714285714285"
"17385.272061748","90.6542857142857","90.6542857142857","90.6542857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"17395.268697767","98.71285714285715","98.71285714285715","98.71285714285715","37.35285714285715","37.35285714285715","37.35285714285715"
"17405.269637208","94.72857142857143","94.72857142857143","94.72857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17415.277929885","93.39","93.39","93.39","37.394285714285715","37.394285714285715","37.394285714285715"
"17425.268160463","92.35571428571428","92.35571428571428","92.35571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"17435.268400166","103.52857142857144","103.52857142857144","103.52857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"17445.267440765","97.73714285714286","97.73714285714286","97.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"17455.27121072","102.90714285714284","102.90714285714284","102.90714285714284","37.394285714285715","37.394285714285715","37.394285714285715"
"17465.267162014","92.83142857142857","92.83142857142857","92.83142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17475.268585868","89.9842857142857","89.9842857142857","89.9842857142857","37.37428571428572","37.37428571428572","37.37428571428572"
"17485.282270923","101.16000000000001","101.16000000000001","101.16000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"17495.273576078","101.08285714285714","101.08285714285714","101.08285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17505.268171168","84.69857142857144","84.69857142857144","84.69857142857144","37.55571428571429","37.55571428571429","37.55571428571429"
"17515.26515908","95.42571428571429","95.42571428571429","95.42571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"17525.268951401","99.13142857142857","99.13142857142857","99.13142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"17535.269452793","92.97142857142858","92.97142857142858","92.97142857142858","37.41428571428572","37.41428571428572","37.41428571428572"
"17545.266533594","104.08571428571429","104.08571428571429","104.08571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"17555.275919265","105.83142857142856","105.83142857142856","105.83142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"17565.268650228","101.03428571428572","101.03428571428572","101.03428571428572","37.37428571428572","37.37428571428572","37.37428571428572"
"17575.272761354","99.96857142857142","99.96857142857142","99.96857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"17585.268196801","97.59714285714284","97.59714285714284","97.59714285714284","37.37428571428572","37.37428571428572","37.37428571428572"
"17595.274957016","101.85714285714285","101.85714285714285","101.85714285714285","37.37428571428572","37.37428571428572","37.37428571428572"
"17605.266960683","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17615.274020368","103.88285714285715","103.88285714285715","103.88285714285715","37.37428571428572","37.37428571428572","37.37428571428572"
"17625.269712483","97.87714285714286","97.87714285714286","97.87714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"17635.27506175","95.36714285714287","95.36714285714287","95.36714285714287","37.37428571428572","37.37428571428572","37.37428571428572"
"17645.265432946","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17655.266257626","97.79714285714286","97.79714285714286","97.79714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"17665.270654035","98.91428571428571","98.91428571428571","98.91428571428571","37.41428571428572","37.41428571428572","37.41428571428572"
"17675.273184513","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17685.267795064","99.05285714285714","99.05285714285714","99.05285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"17695.269475745","94.67000000000002","94.67000000000002","94.67000000000002","37.394285714285715","37.394285714285715","37.394285714285715"
"17705.269087141","105.55285714285714","105.55285714285714","105.55285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17715.2678203","98.99142857142856","98.99142857142856","98.99142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"17725.266156326","91.10000000000001","91.10000000000001","91.10000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"17735.266457633","90.45857142857142","90.45857142857142","90.45857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"17745.27004891","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17755.266823324","99.27142857142857","99.27142857142857","99.27142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17765.277649124","68.46571428571428","68.46571428571428","68.46571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"17775.278195545","91.57571428571428","91.57571428571428","91.57571428571428","37.535714285714285","37.535714285714285","37.535714285714285"
"17785.266930754","105.61857142857143","105.61857142857143","105.61857142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"17795.267971756","97.1","97.1","97.1","37.535714285714285","37.535714285714285","37.535714285714285"
"17805.279514047","97.31857142857143","97.31857142857143","97.31857142857143","37.535714285714285","37.535714285714285","37.535714285714285"
"17815.269591019","92.49571428571429","92.49571428571429","92.49571428571429","37.37428571428572","37.37428571428572","37.37428571428572"
"17825.270061996","105.89714285714287","105.89714285714287","105.89714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"17835.271824163","96.26285714285714","96.26285714285714","96.26285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17845.26803061","98.93142857142857","98.93142857142857","98.93142857142857","37.37428571428572","37.37428571428572","37.37428571428572"
"17855.267670073","93.94857142857143","93.94857142857143","93.94857142857143","37.252857142857145","37.252857142857145","37.252857142857145"
"17865.269790215","102.55428571428571","102.55428571428571","102.55428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"17875.26741898","90.87714285714286","90.87714285714286","90.87714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"17885.273603884","101.08285714285714","101.08285714285714","101.08285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"17895.268801065","98.2942857142857","98.2942857142857","98.2942857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17905.267190954","94.72857142857143","94.72857142857143","94.72857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17915.266183838","97.93714285714286","97.93714285714286","97.93714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"17925.273795371","99.27142857142857","99.27142857142857","99.27142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"17935.272437891","92.69285714285715","92.69285714285715","92.69285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"17945.267300383","97.1","97.1","97.1","37.394285714285715","37.394285714285715","37.394285714285715"
"17955.267904232","111.05428571428571","111.05428571428571","111.05428571428571","37.37428571428572","37.37428571428572","37.37428571428572"
"17965.269052908","100.60285714285715","100.60285714285715","100.60285714285715","37.51428571428572","37.51428571428572","37.51428571428572"
"17975.266330067","97.31857142857143","97.31857142857143","97.31857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"17985.269110924","90.09428571428572","90.09428571428572","90.09428571428572","37.252857142857145","37.252857142857145","37.252857142857145"
"17995.266145279","93.94857142857143","93.94857142857143","93.94857142857143","37.252857142857145","37.252857142857145","37.252857142857145"
"18005.273910511","89.53571428571429","89.53571428571429","89.53571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"18015.271839535","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"18025.266356255","93.89142857142858","93.89142857142858","93.89142857142858","37.37428571428572","37.37428571428572","37.37428571428572"
"18035.265080369","100.52571428571429","100.52571428571429","100.52571428571429","37.41428571428572","37.41428571428572","37.41428571428572"
"18045.273935694","93.13571428571427","93.13571428571427","93.13571428571427","37.37428571428572","37.37428571428572","37.37428571428572"
"18055.266782883","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"18065.27586016","100.74285714285713","100.74285714285713","100.74285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"18075.270207904","104.50428571428571","104.50428571428571","104.50428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"18085.265237079","92.69285714285715","92.69285714285715","92.69285714285715","37.41428571428572","37.41428571428572","37.41428571428572"
"18095.274436704","95.78571428571429","95.78571428571429","95.78571428571429","37.37428571428572","37.37428571428572","37.37428571428572"
"18105.28035631","102.21142857142857","102.21142857142857","102.21142857142857","37.37428571428572","37.37428571428572","37.37428571428572"
"18115.266027006","95.6242857142857","95.6242857142857","95.6242857142857","37.252857142857145","37.252857142857145","37.252857142857145"
"18125.270061676","98.4342857142857","98.4342857142857","98.4342857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"18135.272021064","102.63","102.63","102.63","37.37428571428572","37.37428571428572","37.37428571428572"
"18145.279368302","97.31857142857143","97.31857142857143","97.31857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18155.26698681","90.96142857142857","90.96142857142857","90.96142857142857","37.35285714285715","37.35285714285715","37.35285714285715"
"18165.267423983","97.79714285714286","97.79714285714286","97.79714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"18175.270756687","102.97142857142856","102.97142857142856","102.97142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"18185.267282018","101.43857142857145","101.43857142857145","101.43857142857145","37.252857142857145","37.252857142857145","37.252857142857145"
"18195.266100812","87.30142857142856","87.30142857142856","87.30142857142856","37.27428571428571","37.27428571428571","37.27428571428571"
"18205.26701551","94.08857142857143","94.08857142857143","94.08857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18215.271504333","102.61714285714285","102.61714285714285","102.61714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"18225.267486552","99.68857142857142","99.68857142857142","99.68857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"18235.265482844","95.28571428571428","95.28571428571428","95.28571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"18245.266710183","102.97142857142856","102.97142857142856","102.97142857142856","37.394285714285715","37.394285714285715","37.394285714285715"
"18255.267767778","103.66857142857143","103.66857142857143","103.66857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18265.267328932","97.45857142857145","97.45857142857145","97.45857142857145","37.394285714285715","37.394285714285715","37.394285714285715"
"18275.266077447","100.24714285714286","100.24714285714286","100.24714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"18285.276480207","93.39","93.39","93.39","37.41428571428572","37.41428571428572","37.41428571428572"
"18295.271579858","95.9842857142857","95.9842857142857","95.9842857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"18305.266790475","98.2342857142857","98.2342857142857","98.2342857142857","37.51428571428572","37.51428571428572","37.51428571428572"
"18315.267231524","92.05","92.05","92.05","37.41428571428572","37.41428571428572","37.41428571428572"
"18325.271618059","95.8442857142857","95.8442857142857","95.8442857142857","37.394285714285715","37.394285714285715","37.394285714285715"
